2500,62569
2501,67587
2502,73988
2503,78175
2504,78724
2505,77461
2506,75977
2507,74951
2508,74619
2509,74902
2510,75482
2511,76409
2512,77851
2513,80172
2514,81653
2515,84401
2516,84754
2517,80898
2518,74809
2519,69364
2520,65823
2521,63884
2522,62668
2523,62568
2524,64388
2525,69268
2526,75730
2527,79222
2528,79683
2529,78957
2530,78826
2531,77767
2532,76478
2533,75646
2534,75031
2535,74922
2536,75813
2537,76932
2538,79317
2539,82998
2540,83988
2541,80366
2542,74763
2543,69562
2544,66372
2545,64550
2546,63327
2547,63134
2548,65063
2549,69905
2550,75796
2551,78421
2552,77238
2553,75882
2554,74168
2555,73136
2556,73268
2557,73701
2558,74167
2559,75125
2560,77064
2561,78713
2562,80938
2563,84033
2564,84994
2565,81580
2566,76086
2567,70668
2568,67098
2569,64706
2570,63326
2571,63212
2572,64676
2573,69289
2574,75074
2575,77959
2576,77664
2577,77155
2578,75976
2579,75928
2580,76428
2581,76932
2582,78497
2583,80756
2584,83189
2585,85701
2586,87007
2587,88592
2588,88885
2589,84893
2590,78497
2591,72567
2592,68188
2593,65008
2594,63300
2595,62556
2596,63611
2597,67325
2598,71616
2599,74040
2600,74905
2601,75729
2602,76057
2603,76343
2604,76423
2605,77449
2606,78000
2607,79268
2608,81186
2609,82568
2610,83475
2611,84713
2612,84838
2613,81635
2614,76322
2615,71019
2616,69128
2617,64625
2618,62728
2619,61689
2620,61849
2621,63343
2622,65491
2623,68038
2624,70272
2625,70933
2626,70245
2627,69014
2628,68129
2629,66956
2630,66795
2631,67649
2632,69133
2633,71379
2634,74272
2635,77304
2636,78598
2637,76464
2638,72568
2639,68608
2640,64982
2641,62413
2642,60701
2643,60009
2644,60816
2645,61991
2646,63158
2647,64322
2648,65130
2649,64531
2650,63475
2651,62470
2652,61320
2653,60593
2654,60711
2655,62103
2656,64471
2657,67450
2658,70395
2659,74384
2660,77059
2661,74765
2662,70080
2663,66015
2664,62893
2665,60786
2666,59561
2667,59332
2668,61490
2669,66316
2670,71704
2671,74485
2672,74593
2673,73625
2674,72833
2675,72760
2676,72948
2677,73629
2678,81877
2679,83664
2680,86072
2681,86824
2682,82497
2683,75915
2684,70115
2685,66161
2686,63600
2687,62189
2688,61910
2689,63428
2690,67946
2691,73514
2692,76379
2693,76547
2694,75926
2695,76809
2696,77410
2697,78377
2698,79883
2699,81249
2700,82846
2701,85411
2702,87554
2703,88998
2704,90329
2705,90673
2706,86074
2707,79178
2708,72774
2709,68294
2710,65302
2711,63768
2712,63279
2713,64910
2714,69293
2715,74747
2716,77927
2717,78867
2718,79293
2719,79665
2720,80332
2721,81031
2722,82620
2723,84997
2724,87635
2725,90353
2726,92428
2727,93315
2728,93959
2729,93729
2730,88938
2731,81286
2732,74529
2733,69987
2734,66963
2735,65302
2736,64753
2737,66163
2738,70615
2739,76091
2740,79356
2741,80160
2742,80483
2743,81343
2744,82022
2745,83360
2746,84348
2747,86024
2748,88667
2749,91246
2750,93356
2751,94052
2752,93850
2753,93365
2754,88347
2755,81085
2756,74506
2757,69818
2758,66727
2759,65017
2760,64276
2761,65656
2762,69704
2763,74855
2764,78104
2765,79068
2766,79077
2767,78744
2768,79038
2769,80291
2770,82340
2771,84243
2772,86279
2773,87489
2774,88893
2775,89372
2776,89620
2777,89738
2778,86126
2779,80417
2780,74521
2781,69922
2782,66823
2783,64707
2784,63059
2785,63241
2786,64813
2787,66673
2788,69793
2789,72053
2790,72909
2791,72723
2792,71991
2793,71563
2794,71852
2795,73082
2796,74651
2797,76664
2798,78838
2799,80560
2800,81950
2801,82762
2802,80219
2803,75505
2804,70417
2805,66745
2806,64224
2807,62482
2808,61486
2809,61617
2810,62763
2811,64105
2812,65861
2813,66913
2814,67174
2815,66828
2816,66617
2817,66881
2818,68651
2819,70490
2820,71123
2821,72944
2822,76639
2823,79365
2824,81578
2825,82925
2826,80062
2827,74681
2828,69372
2829,65702
2830,63321
2831,62107
2832,62003
2833,64052
2834,68929
2835,74521
2836,78073
2837,78530
2838,77908
2839,77097
2840,77828
2841,77720
2842,77513
2843,77435
2844,77310
2845,77977
2846,79466
2847,81017
2848,83131
2849,84286
2850,80812
2851,74813
2852,69461
2853,66050
2854,63774
2855,62657
2856,62653
2857,64512
2858,69310
2859,75120
2860,78389
2861,78391
2862,77795
2863,77565
2864,77147
2865,76249
2866,75812
2867,75824
2868,76451
2869,77173
2870,78565
2871,80603
2872,83124
2873,84490
2874,81103
2875,75202
2876,69826
2877,66285
2878,64081
2879,62737
2880,62878
2881,64709
2882,69474
2883,74865
2884,77921
2885,77777
2886,76791
2887,75099
2888,73757
2889,73513
2890,73800
2891,74544
2892,75297
2893,76797
2894,79303
2895,81642
2896,84024
2897,85928
2898,82610
2899,76422
2900,71006
2901,67503
2902,65764
2903,64285
2904,63384
2905,64693
2906,69616
2907,74239
2908,77295
2909,77482
2910,76906
2911,75627
2912,75173
2913,75292
2914,75983
2915,76646
2916,77514
2917,79221
2918,81587
2919,83511
2920,85583
2921,86905
2922,83358
2923,77130
2924,71305
2925,67778
2926,65506
2927,64103
2928,63870
2929,64718
2930,68953
2931,74103
2932,77363
2933,77792
2934,77515
2935,77028
2936,76136
2937,75957
2938,76811
2939,77873
2940,79411
2941,81246
2942,83439
2943,84274
2944,85076
2945,85841
2946,82861
2947,77672
2948,72740
2949,69098
2950,66005
2951,64265
2952,62937
2953,63323
2954,64869
2955,66259
2956,67919
2957,69243
2958,69050
2959,68003
2960,67863
2961,68102
2962,68840
2963,70240
2964,72478
2965,75307
2966,77974
2967,79860
2968,80976
2969,81801
2970,79069
2971,74460
2972,70166
2973,65754
2974,62996
2975,61213
2976,60265
2977,60231
2978,60859
2979,61482
2980,62796
2981,64079
2982,63732
2983,63141
2984,62780
2985,62959
2986,63563
2987,65021
2988,67439
2989,70330
2990,74270
2991,76774
2992,79096
2993,80844
2994,78054
2995,72689
2996,67426
2997,64331
2998,62509
2999,61422
3000,61328
3001,62499
3002,66902
3003,72181
3004,76852
3005,78185
3006,78769
3007,78545
3008,78325
3009,77957
3010,77987
3011,78048
3012,78983
3013,79766
3014,81292
3015,82829
3016,84743
3017,86034
3018,82248
3019,75932
3020,70150
3021,66922
3022,64507
3023,63015
3024,62585
3025,63583
3026,67851
3027,73392
3028,77635
3029,78897
3030,78295
3031,78025
3032,77687
3033,77159
3034,77855
3035,78182
3036,79137
3037,79882
3038,81048
3039,82722
3040,84672
3041,85994
3042,82636
3043,76512
3044,70743
3045,67506
3046,65496
3047,63782
3048,62890
3049,63782
3050,68099
3051,73602
3052,78191
3053,79706
3054,79745
3055,79600
3056,78290
3057,79621
3058,80427
3059,81390
3060,82153
3061,82443
3062,83405
3063,84502
3064,86288
3065,87358
3066,84024
3067,77736
3068,71761
3069,68102
3070,65858
3071,64191
3072,63136
3073,64670
3074,68901
3075,74620
3076,78394
3077,79714
3078,80744
3079,81102
3080,80828
3081,79594
3082,81205
3083,79995
3084,81920
3085,81251
3086,83912
3087,84151
3088,85594
3089,86389
3090,83031
3091,76914
3092,71308
3093,67802
3094,64619
3095,63267
3096,62947
3097,64275
3098,68514
3099,73735
3100,77717
3101,78883
3102,78923
3103,78544
3104,77779
3105,77455
3106,77921
3107,78652
3108,79771
3109,81120
3110,82405
3111,82788
3112,83551
3113,84249
3114,81787
3115,76713
3116,71316
3117,67985
3118,64438
3119,62644
3120,61739
3121,61950
3122,63163
3123,64696
3124,67565
3125,69320
3126,69888
3127,70015
3128,69673
3129,69656
3130,70282
3131,71193
3132,73096
3133,75166
3134,77545
3135,79273
3136,80598
3137,81909
3138,79623
3139,75087
3140,69971
3141,66661
3142,64398
3143,62535
3144,61522
3145,61395
3146,61994
3147,62310
3148,63689
3149,65186
3150,65725
3151,65541
3152,65395
3153,66031
3154,67419
3155,69136
3156,71617
3157,74842
3158,78324
3159,80131
3160,81370
3161,83123
3162,80278
3163,74542
3164,69901
3165,66261
3166,63687
3167,62383
3168,62193
3169,63902
3170,67927
3171,72766
3172,76785
3173,78473
3174,79838
3175,79900
3176,79518
3177,79714
3178,80420
3179,81781
3180,83381
3181,85118
3182,87239
3183,88237
3184,88953
3185,89739
3186,85816
3187,79007
3188,73539
3189,69502
3190,66826
3191,64925
3192,63824
3193,64422
3194,68535
3195,73945
3196,78201
3197,79638
3198,79830
3199,79506
3200,80406
3201,81066
3202,82272
3203,83999
3204,85185
3205,87122
3206,88173
3207,88283
3208,88920
3209,89609
3210,86042
3211,79293
3212,73243
3213,69003
3214,66311
3215,64673
3216,64098
3217,65712
3218,69454
3219,74897
3220,79506
3221,81271
3222,81902
3223,83070
3224,83463
3225,82823
3226,82627
3227,83291
3228,83509
3229,84220
3230,85393
3231,85708
3232,86591
3233,87274
3234,83859
3235,78007
3236,72165
3237,68136
3238,65478
3239,63843
3240,63461
3241,64702
3242,68728
3243,74067
3244,77830
3245,78536
3246,79521
3247,79946
3248,79565
3249,78379
3250,77662
3251,76364
3252,75791
3253,76953
3254,78401
3255,79575
3256,81205
3257,82808
3258,80262
3259,74856
3260,70530
3261,67291
3262,65061
3263,63710
3264,63414
3265,64043
3266,67464
3267,72093
3268,75196
3269,75751
3270,76088
3271,75481
3272,74551
3273,73678
3274,72669
3275,72032
3276,72199
3277,73700
3278,75657
3279,76561
3280,77891
3281,80217
3282,78610
3283,73940
3284,68993
3285,65301
3286,62926
3287,61728
3288,61085
3289,61127
3290,62218
3291,63116
3292,65139
3293,67700
3294,68867
3295,69741
3296,70052
3297,70675
3298,71251
3299,71815
3300,71999
3301,72999
3302,73875
3303,74552
3304,75983
3305,77341
3306,75455
3307,71179
3308,66542
3309,63223
3310,61232
3311,60164
3312,59231
3313,59395
3314,60210
3315,61517
3316,63435
3317,66283
3318,67527
3319,67738
3320,67277
3321,67116
3322,66522
3323,66081
3324,66627
3325,68330
3326,69781
3327,71459
3328,74129
3329,76551
3330,74272
3331,69445
3332,65232
3333,62554
3334,60857
3335,59686
3336,59804
3337,61436
3338,65197
3339,69848
3340,72716
3341,73137
3342,73819
3343,73667
3344,73179
3345,72567
3346,71871
3347,71224
3348,71717
3349,73512
3350,75270
3351,76125
3352,78531
3353,80805
3354,78460
3355,72610
3356,67581
3357,64324
3358,62289
3359,61243
3360,61058
3361,62510
3362,66566
3363,71693
3364,74803
3365,74819
3366,75167
3367,75686
3368,75160
3369,74344
3370,73703
3371,73166
3372,73732
3373,74868
3374,76061
3375,77762
3376,79786
3377,81695
3378,79275
3379,73480
3380,67934
3381,64517
3382,62486
3383,61513
3384,61322
3385,62748
3386,66842
3387,71857
3388,74944
3389,75064
3390,74502
3391,74080
3392,73136
3393,73009
3394,73304
3395,73132
3396,74063
3397,74327
3398,75287
3399,77011
3400,79104
3401,81256
3402,79108
3403,73514
3404,68155
3405,64390
3406,62508
3407,61103
3408,61057
3409,62576
3410,66764
3411,72154
3412,75983
3413,76845
3414,77170
3415,77524
3416,76806
3417,76540
3418,76830
3419,76813
3420,76553
3421,76823
3422,77931
3423,78414
3424,79947
3425,81744
3426,79500
3427,74074
3428,68602
3429,65377
3430,62993
3431,61460
3432,61096
3433,62462
3434,66007
3435,70339
3436,73007
3437,73196
3438,73082
3439,73389
3440,72783
3441,72223
3442,72293
3443,72569
3444,72757
3445,73613
3446,75786
3447,77304
3448,78399
3449,80083
3450,78050
3451,73185
3452,68058
3453,64459
3454,61704
3455,60173
3456,59404
3457,59626
3458,60638
3459,61272
3460,62779
3461,65124
3462,66062
3463,66428
3464,66042
3465,65156
3466,64836
3467,64967
3468,66138
3469,68101
3470,70238
3471,72263
3472,74006
3473,75898
3474,74366
3475,70455
3476,66078
3477,62521
3478,60176
3479,58862
3480,57983
3481,57834
3482,58414
3483,58825
3484,60498
3485,62709
3486,64568
3487,65146
3488,64277
3489,63616
3490,63226
3491,63097
3492,63963
3493,65184
3494,67128
3495,69196
3496,71008
3497,72892
3498,71609
3499,68042
3500,63675
3501,61124
3502,58822
3503,57371
3504,56861
3505,57390
3506,58847
3507,59870
3508,61156
3509,62108
3510,62930
3511,63341
3512,63760
3513,63471
3514,63639
3515,64075
3516,64518
3517,66729
3518,69732
3519,71838
3520,73931
3521,76335
3522,74515
3523,69275
3524,64249
3525,60828
3526,59148
3527,58319
3528,58422
3529,59936
3530,63683
3531,68762
3532,72421
3533,73249
3534,73237
3535,73239
3536,73087
3537,72837
3538,73663
3539,74271
3540,74803
3541,75971
3542,78254
3543,79808
3544,81321
3545,83003
3546,80392
3547,74364
3548,68616
3549,65029
3550,62559
3551,61072
3552,60495
3553,62117
3554,65762
3555,70526
3556,73564
3557,73803
3558,73826
3559,74912
3560,75141
3561,75830
3562,77305
3563,78174
3564,80040
3565,82182
3566,84287
3567,85547
3568,85844
3569,86644
3570,83843
3571,77116
3572,70896
3573,66860
3574,64050
3575,62105
3576,61647
3577,63043
3578,66608
3579,71327
3580,74929
3581,75758
3582,76352
3583,76223
3584,76750
3585,77464
3586,78862
3587,79918
3588,81733
3589,84156
3590,86042
3591,86971
3592,87255
3593,87715
3594,85002
3595,78905
3596,72329
3597,68114
3598,65112
3599,63353
3600,62840
3601,64031
3602,67348
3603,72012
3604,75840
3605,77042
3606,77844
3607,78098
3608,77649
3609,78159
3610,79710
3611,81394
3612,83039
3613,85263
3614,87269
3615,87839
3616,87312
3617,87453
3618,84944
3619,79547
3620,73676
3621,69200
3622,65785
3623,63424
3624,62388
3625,62483
3626,63052
3627,64271
3628,66389
3629,68916
3630,71083
3631,72646
3632,73462
3633,73985
3634,74825
3635,75539
3636,77464
3637,79777
3638,81902
3639,83069
3640,83342
3641,83718
3642,81636
3643,76458
3644,71211
3645,67408
3646,64369
3647,62240
3648,60997
3649,60743
3650,60735
3651,60890
3652,62773
3653,66142
3654,68346
3655,69640
3656,70714
3657,71447
3658,72376
3659,73839
3660,75747
3661,78229
3662,81124
3663,83078
3664,83640
3665,84437
3666,81987
3667,76099
3668,70004
3669,66143
3670,63357
3671,61952
3672,61687
3673,63219
3674,66598
3675,71893
3676,76346
3677,78586
3678,80329
3679,81182
3680,81644
3681,82366
3682,83610
3683,85166
3684,87590
3685,90420
3686,93099
3687,94161
3688,93656
3689,93307
3690,90123
3691,82701
3692,75705
3693,70751
3694,67527
3695,65582
3696,64923
3697,65897
3698,69358
3699,74370
3700,78741
3701,80752
3702,82310
3703,84090
3704,85987
3705,86472
3706,89062
3707,92220
3708,95653
3709,98462
3710,100463
3711,101451
3712,100868
3713,99896
3714,96184
3715,88040
3716,80274
3717,74797
3718,70997
3719,68679
3720,67478
3721,68209
3722,71584
3723,76485
3724,81313
3725,83642
3726,85193
3727,87074
3728,89035
3729,91773
3730,95357
3731,98270
3732,100963
3733,103735
3734,105474
3735,105167
3736,103063
3737,101334
3738,97474
3739,89412
3740,81758
3741,76170
3742,72232
3743,69520
3744,68326
3745,68974
3746,72039
3747,76537
3748,80751
3749,82186
3750,82601
3751,83389
3752,85033
3753,86205
3754,88184
3755,90098
3756,91665
3757,93439
3758,94399
3759,94779
3760,93538
3761,93125
3762,90392
3763,83831
3764,77118
3765,72164
3766,68828
3767,66777
3768,65839
3769,67039
3770,70157
3771,74387
3772,78244
3773,80426
3774,81480
3775,81757
3776,82158
3777,82099
3778,83012
3779,84058
3780,85305
3781,86774
3782,87587
3783,87869
3784,87921
3785,88122
3786,86556
3787,81247
3788,75338
3789,70988
3790,67818
3791,65618
3792,65041
3793,65150
3794,65950
3795,67612
3796,69888
3797,71997
3798,72729
3799,72824
3800,73173
3801,73934
3802,75341
3803,76967
3804,79863
3805,82745
3806,85521
3807,87775
3808,87911
3809,87661
3810,85894
3811,80789
3812,75026
3813,70473
3814,67081
3815,64735
3816,63335
3817,62873
3818,62890
3819,63793
3820,65616
3821,67399
3822,69049
3823,70985
3824,73533
3825,76564
3826,79733
3827,82900
3828,87404
3829,92836
3830,97595
3831,100114
3832,99088
3833,97655
3834,94256
3835,86736
3836,78966
3837,73700
3838,69932
3839,67675
3840,66836
3841,68102
3842,71245
